id,title,org,gov_est_price,bid_won_price,percentage 
2023_PWD_70804_1,CO Indoor Auditorium for Cultural Activities at Nahan SH Prov. VRV System thereof,PWD,11955985.0,11377683.0,-4.837
2023_PWD_70801_1,"Providing 1No. 24 Passenger lift in Ayurvedic Hospital Nahan, Distt. Sirmour H.P",PWD,3500000.0,3657500.0,4.5
2023_PWD_70799_1,"Providing 1No. 8 Passenger lift in Ayurvedic Hospital Nahan, Distt. Sirmour H.P.",PWD,1900000.0,0.0,-100.0
2023_PWD_70794_1,"CO State Information Commission HP, Private Education Institutions Regulatory Commission, State Food Commission in 3rd Floor in Level 66.60M of Multistory Parking Complex, Tutikandi Shimla-5 SH providing LAN Cabling system",PWD,724071.0,684543.0,-5.459
2023_PWD_70783_1,CO Judicial Court Complex Building at Arki Tehsil Arki Distt. Solan HP SH SITC of 6 Passenger and 10 passenger Lift therein,PWD,4157238.0,3901120.0,-6.161
2023_PWD_70779_1,Providing AA to existing wiring in Old industries Building at Bamloe Now occupied by H.P High Court at Shimla1 SH Providing 2 No. 20 KVA UPS thereof,PWD,1549500.0,1536000.0,-0.871
2023_PWD_70642_1,"C/O Indoor Auditorium Chamba Tehsil Chamba, HP (SH- Providing Variable Refrigeration Volume/Flow based HVAC system in Auditorium therein)",PWD,9454300.0,9217943.0,-2.5
2023_PWD_70641_1,"C/O Additional accommodation for newly upgraded100 Bedded Civil Hospital at Shahpur, Distt. Kangra, HP (SH- Providing of Fire Alarm system and P.A. system therein)",PWD,2948206.0,2916955.0,-1.06
2023_PWD_70638_1,"Repair, Servicing and Comprehensive Maintenance of different types air-conditioning units installed in Ward Block 2-B, 3-A, Faculty Block 3rd and 4th Floor and OPD Block of 500 Bedded Hospital Dr.RPGMC Kangra at Tanda for the year 2023-24",PWD,961200.0,932364.0,-3.0
2023_PWD_70253_1,CO Sankat Mochan Temple Shimla parking Block-A SH Providing E.I therein,PWD,408757.0,428765.0,4.895
2023_PWD_70239_1,Annual Maintenance of 2 Nos. passenger lift Otis make machine No. Eoo9018 E9009017 at Armsdale bldg and 1 No. Passenger lift Otis make machine No. G008958 at Ellerslie bldg. Shimla 2 period 2023-2024 i.e 1.04.2023 to 31.03.2024,PWD,518879.0,507000.0,-2.289
2023_PWD_70236_1,CO Multi Storey Parking Office Accommodation at HP Sectt. Armsdale Phase 3 Shimla SH Prov. Additional Active Components for LAN therein,PWD,541796.0,510500.0,-5.776
2023_PWD_70225_1,CO Work Station in fourth floor of HP High Court Shimla SH Providing AA to E.I LAN Cabling therein,PWD,315268.0,330375.0,4.792
2023_PWD_70220_1,Providing Rewiring and Special Repair Additional Alternation to E.I in CJM Residence and Block No.4 set No. 48 at U.S Club Shimla.,PWD,359064.0,376530.0,4.864
2023_PWD_70215_1,"Providing Electrical installation to set No. 311 ,313 of block No. 25 at Sector-4 Parwanoo, tehsil Kasauli, Distt. Solan H.P",PWD,249762.0,256900.0,2.858
2023_PWD_70212_1,"Reconstruction On Old Line of set No. 1,2 at Winter Field Cottage Winter Field Shimla 3 SH Prov. E.I therein",PWD,278538.0,228530.0,-17.954
2023_PWD_70210_1,"Providing S R of Blower, Element, MCCB TP 3 pole, MCCB TP 4 Pole Thermostat, connector at Admn. Block HP. High Court Shimla",PWD,263292.0,262870.0,-0.16
2023_PWD_70208_1,Providing Balance work of Central Heating System at DDU Hospital Shimla.,PWD,498731.0,522350.0,4.736
2023_PWD_70205_1,Providing Special Repair Addition Alteration of E.I in set No. 5 8 in Block No. 1 type III Qtr. At U.S Club Shimla-1.,PWD,126632.0,132277.0,4.458
2023_PWD_70200_1,CO Emergency response Support System 112 in Level 59.00 M existing parking Complex Tutikandi at Shimla SH Providing LAN cabling therein,PWD,350148.0,315186.0,-9.985
2023_PWD_70194_1,Additional alteration to ATTIC floor in the science Block building converted into District Ayurvedic Hospital Building at Nahan Distt. Sirmour SH Providing E.I therein,PWD,279619.0,277020.0,-0.929
2023_PWD_70139_1,NA,PWD,877920.0,602160.0,-31.411
2023_PWD_70137_1,NA,PWD,2330000.0,2315000.0,-0.644
2023_PWD_70069_1,C/o Indoor Auditorium at Bilaspur District Bilaspur (HP) (SH- Providing VRV/VRF base HVAC system in Art gallery green rooms dormitory and rehearsal Hall etc.,PWD,7528237.0,5555839.0,-26.2
2023_PWD_70067_1,"Replacement of E.I. in Class rooms, and Labs in Govt. Polytechnic Hamirpur, Distt Hamirpur (H.P)",PWD,1162944.0,941985.0,-19.0
2023_PWD_69758_1,"C/O Centre of Excellence in Mental Health for Dr. RPGMC Kangra at Tanda. (SH- SITC of 750 KVA DG Set, Balance work therein)",PWD,1932830.0,1889342.0,-2.25
2023_PWD_69754_1,C/O Additional Block of Civil Hospital building at Palampur in Tehsil Palampur Distt. Kangra (H.P) (SH- Providing E.I. in Private Wards) (Additional Work) (Part-VII),PWD,497130.0,494147.0,-0.6
2023_PWD_69753_1,Additional Accommodation for CHC at Baroh in Tehsil Baroh Distt. Kangra (HP) (SH- Providing E.I. therein),PWD,2756043.0,2199322.0,-20.2
2023_PWD_69452_1,NA,PWD,1466800.0,1145340.0,-21.916
2023_PWD_69449_1,NA,PWD,1466800.0,1145340.0,-21.916
2023_PWD_69440_1,NA,PWD,514440.0,514223.0,-0.042
2023_PWD_69435_1,NA,PWD,995128.0,896050.0,-9.956
2023_PWD_69428_1,Providing Special repair to E.I in old and new Block of Industries office at Majitha House Shimla-2.,PWD,831418.0,836325.0,0.59
2023_PWD_69421_1,Providing Special repair to E.I in Lokatyukta Residence Stokes mount Near Ramchandera Chowk Shimla H.P SH Providing 10 KVA inverter therein,PWD,429452.0,448620.0,4.463
2023_PWD_69414_1,Providing repair replacement of wiring light Heating in Conference Hall of Gaiety Theater Complex Shimla-1.,PWD,186521.0,191403.0,2.617
2023_PWD_69410_1,CO Multi Storey Parking Office Accommodation at HP Secretariat Armsdale Phase-III Shimla SH Providing MS Pipe from rain harvesting tank to pump house for Fire Fighting System therein,PWD,495784.0,514352.0,3.745
2023_PWD_69409_1,Providing Special Repair and Additional Alteration of E.I and installation of water lifting pump in O O Advocate General HP High Court Shimla 1,PWD,214733.0,219350.0,2.15
2023_PWD_69405_1,"Providing wiring in the Legal Defense Council office in Judicial Court Complex Solan, Distt. Solan HP.",PWD,155814.0,158010.0,1.409
2023_PWD_69404_1,CO Indoor Auditorium for Cultural Activities at Solan HP SH Balance work of VRV System therein,PWD,473210.0,472770.0,-0.093
2023_PWD_69401_1,Construction of residential portion at Ayurvedic Health Dispensary Delgi Tehsil Distt. Solan H.P SH Providing E.I thereof,PWD,150373.0,157510.0,4.746
2023_PWD_69400_1,NA,PWD,998800.0,950807.0,-4.805
2023_PWD_68984_1,Providing Infrared heater in Hon ble Governor s House Shimla-2 H.P,PWD,412938.0,432911.0,4.837
2023_PWD_68975_1,CO State Level Training Institute and district Ayurveda office Building at Tutikandi Shimla SH Providing Dry Riser System Fire Extinguisher thereof.,PWD,1454020.0,1017814.0,-30.0
2023_PWD_68967_1,Providing Power inverter in the residence of council of ministers and other cabinet Rank office bearer at Shimla H.P SH Providing 5 KVA inverter therein,PWD,2353020.0,2952175.0,25.463
2023_PWD_68907_1,"Replacement and Repair of Motor starter panel of Condenser, Chiller, Hot water pump and cooling tower fan motor of HVAC system installed in 500 Bedded Hospital Dr. RPGMC Kangra at Tanda",PWD,391800.0,389000.0,-0.715
2023_PWD_68906_1,C/O Sarai Bhawan in Dr. RPGMC Kangra at Tanda. (SH- Providing additional E.I. work in Ground floor and first floor therein),PWD,610402.0,577825.0,-5.337
2023_PWD_68889_1,Annual repair and Maintenance AMC of Air Conditioner Installed in Himachal Pradesh Sewa Sadan Building at Sector 25 West Chandigarh for the year 2023-24,PWD,275600.0,258800.0,-6.096
2023_PWD_68886_1,Providing Staff for running of Electrical Enquiry in regional Ayurevedic Hospital RAH Shimla-2 for the year 2023-24 Period 1.03.2023 to 30 -04- 2023,PWD,113462.0,117942.0,3.948
2023_PWD_68884_1,Annual maintenance contract of 1 No. 8 Passenger lift OTIS make in the printing Stationery Department Ghora Chowki at Shimla5 for the period of three years machine No. F003451 w.e.f 01.03.2023 to 31.01.2026 3 years.,PWD,331993.0,0.0,-100.0
2023_PWD_68882_1,AMC of 2 Nos. Passenger lift OTIS make in premises of HP High court M.C No. JOO5125 JOO5126 for the year 2023-24 w.e.f 01.04.2023 to 31.04.2024.,PWD,319428.0,309844.0,-3.0
2023_PWD_68875_1,AMC of 2 Nos. Passenger lift OTIS make in premises of HP High court M C No. MH 6311 MH6312 for the year 2023-24 w.e.f 01.04.2023 to 31.03.2024.,PWD,387238.0,375620.0,-3.0
2023_PWD_68863_1,CO Jawahar Lal Govt. College of Fine Arts at Mohal Loharb Distt. Shimla SH Providing integrated Campus Lighting therein,PWD,1027298.0,1075920.0,4.733
2023_PWD_68856_1,CO HP Private Education Institutions regulatory Commission and State Food Commission in Third floor P8 Plan Level 66.60M of Multistory Parking Complex Tutikandi Shimla-5 SH Providing E.I therein,PWD,3507652.0,2772621.0,-20.955
2023_PWD_68851_1,CO Multistory Parking Office Accommodation at Sectt. Armsdale Phase III Shimla SH Providing Balance work of Central Heating System therein,PWD,2568554.0,2689980.0,4.727
2023_PWD_68849_1,CO Himachal Niketan at Dwarka Sector19 New Delhi SH SITC of CCTV System therein,PWD,2991250.0,2097494.0,-29.879
2023_PWD_68838_1,Construction of Himachal Niketan at Dwarka Sector 19 New Delhi SH Providing Fire Alarm System There in,PWD,2575947.0,1792807.0,-30.402
2023_PWD_68832_1,Construction of Himachal Niketan at Dwarka Sector 19 New Delhi SH Providing E.I. There in,PWD,30195553.0,20124874.0,-33.352
2023_PWD_68812_9,"Dismantling re-installation, testing and commissioning of 1.5/2.0 TR capacity Split /Window type AC units and replacement of damaged copper tubes, gas charging etc. to various AC units installed in 500 bedded Hospital Dr. RPGMC Kangra at Tanda",PWD,214370.0,213670.0,-0.327
2023_PWD_68812_8,Running and Operation of HVAC System installed in 500 Bedded Hospital Dr.RPGMC Kangra at Tanda for six months,PWD,457920.0,457920.0,0.0
2023_PWD_68812_6,Repair and Maintenance of seized engine of 500 KVA DG Set No.-II installed in basement floor area of 500 bedded hospital Dr. RPGMC Kangra at Tanda.,PWD,233708.0,233500.0,-0.089
2023_PWD_68812_5,Repair and Maintenance of 01 No. 82.5 KVA D.G Set installed in Makeshift COVID-19 Hospital of Dr. RPGMC Kangra at Tanda for three years w.e.f 2022-23 to 2024-25,PWD,347140.0,346100.0,-0.3
2023_PWD_68812_3,"Annual Repair and Maintenances of 01 No. 100 KVA D.G. Set installed in OPD Block of Civil Hospital at Palampur for the Three years 2022-25 (2022-23,2023-24,2024-25)",PWD,267066.0,267000.0,-0.025
2023_PWD_68155_1,"C/O Rajeev Gandhi Govt. Engineering College at Nagrota Bagwan, Distt. Kangra, HP (SH- Providing installation, testing and commissioning of One No. Thirteen (13) Passengers elevator in Library and Computer Science Block therein)",PWD,2600000.0,2594500.0,-0.212
2023_PWD_68154_2,"C/O Centre of Excellence in Mental Health Dr.RPGMC Kangra at Tanda, HP (SH- Providing Sprinkler system therein)",PWD,2949115.0,2988835.0,1.347
2023_PWD_68154_1,C/O Centre of Excellence in Mental Health for Dr.RPGMC Kangra at Tanda (SH- Providing CCTV system therein),PWD,2939769.0,2926000.0,-0.468
2023_PWD_68153_4,"C/O Additional accommodation in HPPWD Rest House at Shahpur in Distt. Kangra, HP",PWD,747118.0,734739.0,-1.657
2023_PWD_68153_3,"C/O HPPWD (B and R) Division office in Tehsil Indora, Distt. Kangra, HP (SH- Providing E.I. therein)",PWD,2944979.0,2913069.0,-1.084
2023_PWD_68153_2,"C/O Science Lab for Govt. Senior Secondary School at Balugaloa Tehsil and Distt. Kangra, HP (SH- Providing E.I. therein)",PWD,749436.0,730680.0,-2.503
2023_PWD_68153_1,"C/O 8 Nos. type-IV Qtrs. in Govt. Pharmacy College at Nagrota Bagwan in Distt. Kangra, HP (SH- Providing E.I. therein)",PWD,1970325.0,1614440.0,-18.062
2023_PWD_68071_1,CO Tehsil Welfare Office Building at Baddi Distt. Solan HP SH SITC of 1 No. 6 Passenger Elevator therein,PWD,1579464.0,1655500.0,4.814
2023_PWD_68066_1,CO Govt. Degree College at Buranwala Barotiwala Tehsil Baddi Distt. Solan HP SH SITC Fire Fighting System therein,PWD,4248062.0,4256666.0,0.203
2023_PWD_68063_1,Annual Maintenance of 1 No. Passenger Lift Otis make Machine No. G006594 at Raj Bhawan Shimla-2 for the period 2023-2026 to 01.03.2023 to 28.02.2026,PWD,403966.0,390595.0,-3.31
2023_PWD_68058_1,"Annual Maintenance Contract of 5 Nos. Passenger Johnson make in the premises of District Court Complex at Chakkar Shimla M C No. L-E 1891,1892,1893, 1894,1895 for the period of one year 2023-24 w.e.f 01.04.2023 to 31.03.2024",PWD,627144.0,627144.0,0.0
2023_PWD_68052_1,RO of Fire Fighting Alarm system at Hon ble Governor residence Raj Bhawan for the year 2023-24 Perioid 01.04.2023 to 31.03.2024,PWD,610656.0,638880.0,4.622
2023_PWD_68049_1,RO Fire Fighting Fire Alarm system of Armsdale Yojna Bhawan Building. Shimla HP for the year 2023-24 w.e.f 15.02.2023 to 14.01.2024,PWD,610656.0,639000.0,4.642
2023_PWD_68041_1,RO Fire Fighting Fire Alarm system of Ellerslie Building at Govt. Sectt. Shimla HP for the year 2023-24 w.e.f 15.02.2023 to 14.01.2024,PWD,610656.0,639000.0,4.642
2023_PWD_68037_1,"Annual maintenance contract of various essential Electrical components like electric installation, D.G. set Air conditioner and CCTV Cameras installed in Circuit House at Willy park Shimla 4 for the period of 15.03.2023 to 14.03.2024",PWD,459909.0,476800.0,3.673
2023_PWD_68032_1,Supplying and installation of intelligent energy monitoring system Automatic phase corrector panel and secondary backup system in Hon ble CM residence at Oak over Shimla 2 H.P.,PWD,826525.0,866200.0,4.8
2023_PWD_68030_1,CO Hospital and MCH Block Building at Kather tehsil Distt. Solan HP SH SITC of Fire Alarm P.A System therein,PWD,4178840.0,3761008.0,-9.999
2023_PWD_67900_1,C/o Judicial Court Complex at Amb Distt. Una (HP) (SH- PITC of fire Fighting system therein),PWD,3450986.0,2964397.0,-14.1
2023_PWD_67894_1,C/o 10 bedded Ayurvedic Hospital at Talmehra in Tehsil Jole distt. Una (HP) (SH- Providing E.I. therein),PWD,693353.0,589419.0,-14.99
2023_PWD_67621_2,C/O Govt. Degree College at Lunj in Tehsil and Distt. Kangra (H.P) (SH- Providing Balance Work and Campus lighting thereof),PWD,1158988.0,1142690.0,-1.406
2023_PWD_67621_1,C/O Rajeev Gandhi Govt. Engineering College Kangra at Nagrota Bagwan in Distt. Kangra (H.P) (SH- Providing E.I to Electrical Engineering Block (Balance work),PWD,800533.0,796194.0,-0.542
2023_PWD_67506_2,C/O Civil Hospital (Additional work) at Palampur in Tehsil Palampur Distt. Kangra (HP) (SH- Providing 1 No. 20 Passengers Electric Traction Elevator (with machine room 6 stop 6 opening) therein),PWD,3820000.0,3810000.0,-0.262
2023_PWD_67506_1,C/O Civil Hospital (Additional work) at Palampur in Tehsil Palampur Distt. Kangra (HP) (SH- Providing 1 No. 20 Passengers Electric Traction Elevator (with machine room 5 stop 5 opening) therein),PWD,3700000.0,3700000.0,0.0
2023_PWD_67504_6,"C/O Govt. Degree College at Matour in Tehsil and Distt. Kangra, HP (SH- Providing E.I. in Block-A and Block-B)",PWD,2852037.0,2797432.0,-1.915
2023_PWD_67504_5,"C/O A1 Block in National Institute of Fashion Technology Kangra at Chheb, HP (SH- Balance work of E.I. in Block A1 and providing SOP cable for Block A2 therein)",PWD,1979213.0,1958036.0,-1.07
2023_PWD_67504_1,"Providing replacement of wiring and safety devices to Dy. Director (Excise and Taxation) Office at Agro Industry building Jachh, Tehsil Nurpur Distt. Kangra (HP)",PWD,601327.0,593103.0,-1.368
2023_PWD_67501_1,Providing Staff for running of electrical enquiry in Residential Non Residential Buildings at Nabha Estate Shimla-4 for the year 2023-24 w.e.f 01-03-2023 to 28-02-2024,PWD,298176.0,300000.0,0.612
2023_PWD_67500_1,Providing Staff for running of electrical enquiry in Residential Non Residential Building District Court Complex at Chakkar Shimla for the year 2023-24 w.e.f 01-02-2023 to 31-01-2024,PWD,357168.0,282000.0,-21.046
2023_PWD_67497_1,Providing staff for running of Electrical Enquiry in Residential Non Residential Building at HP High Court Shimla for the year 2023-24 w.e.f 1.02.2023 to 31.01.2024,PWD,473040.0,480000.0,1.471
2023_PWD_67492_1,"Annual Maintenance of stage lighting, Sound system Video Projection system installed in New Admn. Block HP. High Court Shimla for the period of one year 2023-24 w.e.f.1.02.2023 to 31.01.2024",PWD,391452.0,407500.0,4.1
2023_PWD_67488_1,"CO Hospital and MCH Block Building at Kather, Tehsil Distt. Solan HP SH SITC of CCTV Surveillance System therein",PWD,4301146.0,3741949.0,-13.001
2023_PWD_67478_1,SITC of 200 KAV DG set with AMF panel at Civil Hospital Baddi Tehsil Baddi Distt. Solan H.P.,PWD,2531924.0,2186840.0,-13.629
2023_PWD_67469_1,Construction of Primary Health Centre Building Level-II at Jamta Distt. Sirmour H.P SH Providing E.I therein,PWD,685298.0,576930.0,-15.813
2023_PWD_67464_1,Providing Special repair to EI in Lokayukta Residence Stokes Mount Near Ramchandera Chowk under ESD-2 Shimla-2 H.P,PWD,894494.0,924004.0,3.299
2023_PWD_67461_1,CO Work Station in 3rd floor 5th 6th floor of HP High Court Shimla SH Providing AA to E.I LAN Cabling therein.,PWD,969919.0,1013715.0,4.515
2023_PWD_67455_1,"CO Circuit House at Willys Park Chaura Maidan Shimla-4 SH Providing Additional indoor units, cowl and Gas Charging of units and other accessories etc.",PWD,929350.0,965877.0,3.93
2023_PWD_67454_1,CO Primary Health Center Level II Building at Saryanj tehsil Arki Distt. Solan H.P SH Providing E.I therein.,PWD,535123.0,443161.0,-17.185
2023_PWD_67452_1,RO of 4 Nos lifts in HP High court Shimla for the year 2023-24 w.e.f 01.02.2023 to 31.01.2024,PWD,530424.0,540000.0,1.805
2023_PWD_67267_1,NA,PWD,923114.0,988707.0,7.106
2023_PWD_67265_1,NA,PWD,986214.0,1063197.0,7.806
2023_PWD_67264_1,NA,PWD,958430.0,1031163.0,7.589
2023_PWD_67262_1,NA,PWD,899210.0,942000.0,4.759
2023_PWD_67261_1,NA,PWD,759250.0,795500.0,4.774
2023_HPTDC_71517_1,"Supplying, installation, testing and commissioning the Fire Fighting system in Agriculture building at Chambaghat Distt. Solan (H.P).",Himachal Pradesh Tourism Development Corporation||Head Office - Shimla - HPTDC||Project Branch - HPTDC,3012125.0,2591099.0,-13.978
